qry_0	doc_536	169.8521270751953
qry_0	doc_177	169.8509521484375
qry_0	doc_631	169.81983947753906
qry_0	doc_634	169.7914581298828
qry_0	doc_623	169.78334045410156
qry_0	doc_632	169.76307678222656
qry_0	doc_621	169.75965881347656
qry_0	doc_629	169.69390869140625
qry_0	doc_639	169.65809631347656
qry_0	doc_611	169.65713500976562
qry_0	doc_637	169.65341186523438
qry_0	doc_625	169.63021850585938
qry_0	doc_645	169.59686279296875
qry_0	doc_618	169.5671844482422
qry_0	doc_393	169.5550079345703
qry_0	doc_619	169.53150939941406
qry_0	doc_209	169.4912872314453
qry_0	doc_395	169.47564697265625
qry_0	doc_647	169.4569854736328
qry_0	doc_616	169.44032287597656
qry_0	doc_626	169.39361572265625
qry_0	doc_511	169.3929443359375
qry_0	doc_510	169.3929443359375
qry_0	doc_509	169.3929443359375
qry_0	doc_508	169.3929443359375
qry_0	doc_507	169.3929443359375
qry_0	doc_506	169.3929443359375
qry_0	doc_505	169.3929443359375
qry_0	doc_504	169.3929443359375
qry_0	doc_635	169.3709259033203
qry_0	doc_148	169.37069702148438
qry_0	doc_614	169.36419677734375
qry_0	doc_617	169.32774353027344
qry_0	doc_325	169.3203582763672
qry_0	doc_633	169.29090881347656
qry_0	doc_417	169.27774047851562
qry_0	doc_545	169.26405334472656
qry_0	doc_481	169.26405334472656
qry_0	doc_449	169.26405334472656
qry_0	doc_385	169.24777221679688
qry_0	doc_577	169.23692321777344
qry_0	doc_513	169.2353057861328
qry_0	doc_132	169.22836303710938
qry_0	doc_615	169.2003631591797
qry_0	doc_612	169.19381713867188
qry_0	doc_112	169.1912384033203
qry_0	doc_349	169.1848602294922
qry_0	doc_613	169.1797637939453
qry_0	doc_327	169.13572692871094
qry_0	doc_364	169.0955810546875
qry_0	doc_36	169.0672607421875
qry_0	doc_366	169.06712341308594
qry_0	doc_380	169.0628662109375
qry_0	doc_193	169.05517578125
qry_0	doc_351	169.04629516601562
qry_0	doc_333	169.03712463378906
qry_0	doc_382	169.03395080566406
qry_0	doc_348	168.98721313476562
qry_0	doc_609	168.98121643066406
qry_0	doc_427	168.97637939453125
qry_0	doc_335	168.97520446777344
qry_0	doc_683	168.9737091064453
qry_0	doc_97	168.96568298339844
qry_0	doc_341	168.95486450195312
qry_0	doc_687	168.94114685058594
qry_0	doc_682	168.9209747314453
qry_0	doc_362	168.91134643554688
qry_0	doc_360	168.8990936279297
qry_0	doc_208	168.8955078125
qry_0	doc_176	168.8955078125
qry_0	doc_343	168.89382934570312
qry_0	doc_675	168.87620544433594
qry_0	doc_378	168.86941528320312
qry_0	doc_376	168.86074829101562
qry_0	doc_646	168.850341796875
qry_0	doc_350	168.84877014160156
qry_0	doc_686	168.80918884277344
qry_0	doc_515	168.7861328125
qry_0	doc_579	168.7766876220703
qry_0	doc_387	168.75914001464844
qry_0	doc_547	168.73593139648438
qry_0	doc_483	168.73593139648438
qry_0	doc_451	168.73593139648438
qry_0	doc_332	168.73158264160156
qry_0	doc_65	168.72213745117188
qry_0	doc_419	168.70843505859375
qry_0	doc_681	168.7003936767578
qry_0	doc_271	168.6983184814453
qry_0	doc_270	168.6983184814453
qry_0	doc_269	168.6983184814453
qry_0	doc_268	168.6983184814453
qry_0	doc_383	168.68719482421875
qry_0	doc_334	168.6834259033203
qry_0	doc_381	168.676025390625
qry_0	doc_1	168.67129516601562
qry_0	doc_685	168.6689910888672
qry_0	doc_263	168.65989685058594
qry_0	doc_279	168.62539672851562
qry_0	doc_340	168.59814453125
qry_0	doc_425	168.5890655517578
qry_0	doc_624	168.58340454101562
qry_0	doc_684	168.57679748535156
qry_0	doc_680	168.5650634765625
qry_0	doc_563	168.56092834472656
qry_0	doc_365	168.55792236328125
qry_0	doc_411	168.5524139404297
qry_0	doc_363	168.5516815185547
qry_0	doc_342	168.5509796142578
qry_0	doc_443	168.54591369628906
qry_0	doc_361	168.54122924804688
qry_0	doc_455	168.5376739501953
qry_0	doc_597	168.5343780517578
qry_0	doc_409	168.5317840576172
qry_0	doc_599	168.5276336669922
qry_0	doc_277	168.5211181640625
qry_0	doc_441	168.49871826171875
qry_0	doc_703	168.49525451660156
qry_0	doc_367	168.48606872558594
qry_0	doc_663	168.47059631347656
qry_0	doc_261	168.4569091796875
qry_0	doc_641	168.4552001953125
qry_0	doc_267	168.45013427734375
qry_0	doc_679	168.44937133789062
qry_0	doc_453	168.4427947998047
qry_0	doc_377	168.42181396484375
qry_0	doc_265	168.3975830078125
qry_0	doc_454	168.39561462402344
qry_0	doc_660	168.38668823242188
qry_0	doc_567	168.3866729736328
qry_0	doc_300	168.3789825439453
qry_0	doc_661	168.3786163330078
qry_0	doc_719	168.34811401367188
qry_0	doc_302	168.34226989746094
qry_0	doc_657	168.33087158203125
qry_0	doc_702	168.3265380859375
qry_0	doc_699	168.32472229003906
qry_0	doc_644	168.31739807128906
qry_0	doc_379	168.3163604736328
qry_0	doc_595	168.31565856933594
qry_0	doc_701	168.28602600097656
qry_0	doc_662	168.27914428710938
qry_0	doc_561	168.26336669921875
qry_0	doc_593	168.2579803466797
qry_0	doc_566	168.24855041503906
qry_0	doc_717	168.24468994140625
qry_0	doc_471	168.24127197265625
qry_0	doc_318	168.2355499267578
qry_0	doc_345	168.23548889160156
qry_0	doc_237	168.22970581054688
qry_0	doc_426	168.22511291503906
qry_0	doc_643	168.22146606445312
qry_0	doc_470	168.21803283691406
qry_0	doc_565	168.212646484375
qry_0	doc_503	168.19515991210938
qry_0	doc_698	168.191650390625
qry_0	doc_233	168.18836975097656
qry_0	doc_431	168.18504333496094
qry_0	doc_430	168.18504333496094
qry_0	doc_429	168.18504333496094
qry_0	doc_428	168.18504333496094
qry_0	doc_562	168.1536865234375
qry_0	doc_324	168.1509552001953
qry_0	doc_236	168.14117431640625
qry_0	doc_281	168.1306610107422
qry_0	doc_316	168.12570190429688
qry_0	doc_469	168.12364196777344
qry_0	doc_326	168.10800170898438
qry_0	doc_452	168.1068115234375
qry_0	doc_347	168.105224609375
qry_0	doc_283	168.10169982910156
qry_0	doc_659	168.101318359375
qry_0	doc_468	168.0995330810547
qry_0	doc_319	168.09706115722656
qry_0	doc_713	168.09506225585938
qry_0	doc_700	168.08596801757812
qry_0	doc_695	168.08456420898438
qry_0	doc_697	168.0785369873047
qry_0	doc_564	168.06784057617188
qry_0	doc_499	168.06663513183594
qry_0	doc_235	168.06520080566406
qry_0	doc_239	168.05618286132812
qry_0	doc_303	168.05018615722656
qry_0	doc_501	168.04629516601562
qry_0	doc_144	168.0424346923828
qry_0	doc_712	168.0341339111328
qry_0	doc_375	168.0303955078125
qry_0	doc_715	168.02764892578125
qry_0	doc_671	168.02369689941406
qry_0	doc_670	168.02369689941406
qry_0	doc_669	168.02369689941406
qry_0	doc_668	168.02369689941406
qry_0	doc_551	168.0230712890625
qry_0	doc_714	168.02069091796875
qry_0	doc_238	168.01271057128906
qry_0	doc_80	168.0095672607422
qry_0	doc_287	168.0017547607422
qry_0	doc_286	168.0017547607422
qry_0	doc_285	168.0017547607422
qry_0	doc_284	168.0017547607422
qry_0	doc_344	168.001220703125
qry_0	doc_442	168.0004119873047
qry_0	doc_716	167.98648071289062
qry_0	doc_655	167.9842529296875
qry_0	doc_654	167.9842529296875
qry_0	doc_653	167.9842529296875
qry_0	doc_652	167.9842529296875
qry_0	doc_373	167.97552490234375
qry_0	doc_372	167.96165466308594
qry_0	doc_374	167.96029663085938
qry_0	doc_487	167.95802307128906
qry_0	doc_502	167.9552001953125
qry_0	doc_346	167.9551239013672
qry_0	doc_310	167.95411682128906
qry_0	doc_465	167.93115234375
qry_0	doc_311	167.9280242919922
qry_0	doc_317	167.9250030517578
qry_0	doc_403	167.9244384765625
qry_0	doc_677	167.92391967773438
qry_0	doc_301	167.92013549804688
qry_0	doc_391	167.9173583984375
qry_0	doc_467	167.90818786621094
qry_0	doc_329	167.90277099609375
qry_0	doc_718	167.9025115966797
qry_0	doc_259	167.8865203857422
qry_0	doc_292	167.8841552734375
qry_0	doc_273	167.8820037841797
qry_0	doc_423	167.8763427734375
qry_0	doc_264	167.86671447753906
qry_0	doc_331	167.8660430908203
qry_0	doc_696	167.86343383789062
qry_0	doc_583	167.8604278564453
qry_0	doc_674	167.8570098876953
qry_0	doc_245	167.85220336914062
qry_0	doc_440	167.83851623535156
qry_0	doc_241	167.83636474609375
qry_0	doc_550	167.836181640625
qry_0	doc_500	167.831787109375
qry_0	doc_266	167.82858276367188
qry_0	doc_651	167.8233642578125
qry_0	doc_447	167.81500244140625
qry_0	doc_446	167.81500244140625
qry_0	doc_445	167.81500244140625
qry_0	doc_444	167.81500244140625
qry_0	doc_678	167.8105926513672
qry_0	doc_294	167.80172729492188
qry_0	doc_293	167.80044555664062
qry_0	doc_295	167.7958984375
qry_0	doc_667	167.79193115234375
qry_0	doc_401	167.7816925048828
qry_0	doc_247	167.77978515625
qry_0	doc_598	167.7790985107422
qry_0	doc_308	167.77606201171875
qry_0	doc_649	167.77456665039062
qry_0	doc_424	167.7714385986328
qry_0	doc_650	167.76271057128906
qry_0	doc_549	167.76077270507812
qry_0	doc_252	167.7576904296875
qry_0	doc_666	167.748046875
qry_0	doc_691	167.74533081054688
qry_0	doc_275	167.73912048339844
qry_0	doc_253	167.72317504882812
qry_0	doc_485	167.72117614746094
qry_0	doc_389	167.71653747558594
qry_0	doc_243	167.71347045898438
qry_0	doc_399	167.70848083496094
qry_0	doc_257	167.7024688720703
qry_0	doc_596	167.700927734375
qry_0	doc_225	167.6993408203125
qry_0	doc_254	167.69386291503906
qry_0	doc_234	167.69334411621094
qry_0	doc_339	167.67832946777344
qry_0	doc_309	167.67831420898438
qry_0	doc_371	167.67604064941406
qry_0	doc_665	167.67349243164062
qry_0	doc_693	167.67071533203125
qry_0	doc_298	167.66673278808594
qry_0	doc_244	167.6652374267578
qry_0	doc_249	167.66213989257812
qry_0	doc_314	167.64088439941406
qry_0	doc_664	167.6309814453125
qry_0	doc_648	167.6260986328125
qry_0	doc_296	167.61886596679688
qry_0	doc_369	167.61424255371094
qry_0	doc_232	167.60772705078125
qry_0	doc_315	167.60467529296875
qry_0	doc_694	167.59828186035156
qry_0	doc_229	167.59535217285156
qry_0	doc_581	167.59385681152344
qry_0	doc_323	167.59332275390625
qry_0	doc_246	167.58961486816406
qry_0	doc_255	167.58717346191406
qry_0	doc_337	167.57821655273438
qry_0	doc_280	167.57618713378906
qry_0	doc_421	167.5718536376953
qry_0	doc_312	167.56234741210938
qry_0	doc_248	167.5509796142578
qry_0	doc_250	167.5503387451172
qry_0	doc_330	167.54998779296875
qry_0	doc_282	167.53952026367188
qry_0	doc_422	167.5377655029297
qry_0	doc_497	167.52377319335938
qry_0	doc_397	167.5181884765625
qry_0	doc_231	167.5167999267578
qry_0	doc_548	167.5148468017578
qry_0	doc_398	167.51368713378906
qry_0	doc_251	167.51268005371094
qry_0	doc_407	167.50765991210938
qry_0	doc_610	167.50567626953125
qry_0	doc_439	167.49685668945312
qry_0	doc_711	167.44879150390625
qry_0	doc_390	167.43865966796875
qry_0	doc_709	167.3970489501953
qry_0	doc_328	167.39266967773438
qry_0	doc_486	167.38397216796875
qry_0	doc_437	167.37388610839844
qry_0	doc_405	167.37356567382812
qry_0	doc_560	167.3690948486328
qry_0	doc_299	167.36029052734375
qry_0	doc_321	167.35353088378906
qry_0	doc_313	167.32456970214844
qry_0	doc_707	167.32240295410156
qry_0	doc_406	167.3087615966797
qry_0	doc_353	167.29751586914062
qry_0	doc_359	167.29586791992188
qry_0	doc_673	167.2787628173828
qry_0	doc_307	167.2784881591797
qry_0	doc_705	167.26034545898438
qry_0	doc_415	167.24923706054688
qry_0	doc_278	167.2477264404297
qry_0	doc_357	167.24038696289062
qry_0	doc_297	167.23443603515625
qry_0	doc_704	167.22621154785156
qry_0	doc_672	167.22621154785156
qry_0	doc_640	167.22621154785156
qry_0	doc_608	167.22621154785156
qry_0	doc_576	167.22621154785156
qry_0	doc_544	167.22621154785156
qry_0	doc_512	167.22621154785156
qry_0	doc_480	167.22621154785156
qry_0	doc_448	167.22621154785156
qry_0	doc_416	167.22621154785156
qry_0	doc_384	167.22621154785156
qry_0	doc_352	167.22621154785156
qry_0	doc_320	167.22621154785156
qry_0	doc_288	167.22621154785156
qry_0	doc_256	167.22621154785156
qry_0	doc_224	167.22621154785156
qry_0	doc_192	167.22621154785156
qry_0	doc_160	167.22621154785156
qry_0	doc_128	167.22621154785156
qry_0	doc_96	167.22621154785156
qry_0	doc_64	167.22621154785156
qry_0	doc_32	167.22621154785156
qry_0	doc_0	167.22621154785156
qry_0	doc_438	167.22581481933594
qry_0	doc_394	167.2180633544922
qry_0	doc_396	167.20338439941406
qry_0	doc_355	167.20034790039062
qry_0	doc_404	167.19212341308594
qry_0	doc_227	167.190673828125
qry_0	doc_676	167.18150329589844
qry_0	doc_242	167.17401123046875
qry_0	doc_435	167.17123413085938
qry_0	doc_358	167.16416931152344
qry_0	doc_413	167.14649963378906
qry_0	doc_414	167.1337432861328
qry_0	doc_436	167.12759399414062
qry_0	doc_228	167.12049865722656
qry_0	doc_420	167.0939178466797
qry_0	doc_230	167.0852813720703
qry_0	doc_388	167.0659637451172
qry_0	doc_484	167.06546020507812
qry_0	doc_338	167.0574951171875
qry_0	doc_240	167.04721069335938
qry_0	doc_262	167.04556274414062
qry_0	doc_276	167.04132080078125
qry_0	doc_689	167.03675842285156
qry_0	doc_291	166.9928436279297
qry_0	doc_692	166.9919891357422
qry_0	doc_412	166.9898223876953
qry_0	doc_498	166.98004150390625
qry_0	doc_410	166.9678497314453
qry_0	doc_392	166.91212463378906
qry_0	doc_658	166.91046142578125
qry_0	doc_356	166.8736572265625
qry_0	doc_305	166.82205200195312
qry_0	doc_336	166.80589294433594
qry_0	doc_690	166.80584716796875
qry_0	doc_306	166.8053741455078
qry_0	doc_466	166.7856903076172
qry_0	doc_408	166.78530883789062
qry_0	doc_260	166.74026489257812
qry_0	doc_656	166.73345947265625
qry_0	doc_582	166.71859741210938
qry_0	doc_370	166.71665954589844
qry_0	doc_433	166.71340942382812
qry_0	doc_368	166.6858367919922
qry_0	doc_519	166.65565490722656
qry_0	doc_733	166.63082885742188
qry_0	doc_710	166.6288299560547
qry_0	doc_729	166.5435028076172
qry_0	doc_594	166.5319061279297
qry_0	doc_517	166.4705352783203
qry_0	doc_731	166.46751403808594
qry_0	doc_735	166.45819091796875
qry_0	doc_580	166.41444396972656
qry_0	doc_732	166.38339233398438
qry_0	doc_708	166.34957885742188
qry_0	doc_728	166.33470153808594
qry_0	doc_531	166.3204803466797
qry_0	doc_304	166.27923583984375
qry_0	doc_274	166.2626495361328
qry_0	doc_734	166.25460815429688
qry_0	doc_535	166.21051025390625
qry_0	doc_721	166.20745849609375
qry_0	doc_727	166.19778442382812
qry_0	doc_533	166.15206909179688
qry_0	doc_529	166.13490295410156
qry_0	doc_496	166.12222290039062
qry_0	doc_730	166.1215362548828
qry_0	doc_723	166.08773803710938
qry_0	doc_289	166.02142333984375
qry_0	doc_642	166.0120391845703
qry_0	doc_578	166.0120391845703
qry_0	doc_546	166.0120391845703
qry_0	doc_514	166.0120391845703
qry_0	doc_482	166.0120391845703
qry_0	doc_450	166.0120391845703
qry_0	doc_418	166.0120391845703
qry_0	doc_386	166.0120391845703
qry_0	doc_272	166.00177001953125
qry_0	doc_464	165.947265625
qry_0	doc_518	165.93817138671875
qry_0	doc_402	165.9324493408203
qry_0	doc_725	165.91444396972656
qry_0	doc_322	165.82113647460938
qry_0	doc_226	165.82113647460938
qry_0	doc_592	165.8032684326172
qry_0	doc_534	165.61399841308594
qry_0	doc_688	165.58424377441406
qry_0	doc_516	165.52252197265625
qry_0	doc_434	165.43899536132812
qry_0	doc_532	165.40599060058594
qry_0	doc_726	165.1831512451172
qry_0	doc_400	165.0946807861328
qry_0	doc_724	165.02499389648438
qry_0	doc_530	165.0240936279297
qry_0	doc_432	164.65823364257812
qry_0	doc_706	164.47805786132812
qry_0	doc_354	164.47805786132812
qry_0	doc_290	164.47805786132812
qry_0	doc_258	164.47805786132812
qry_0	doc_34	164.47805786132812
qry_0	doc_722	163.9534454345703
qry_0	doc_528	163.8966827392578
qry_0	doc_720	163.24684143066406
qry_1	doc_25	178.60568237304688
qry_1	doc_27	178.4346160888672
qry_1	doc_29	178.4167938232422
qry_1	doc_24	178.2973175048828
qry_1	doc_31	178.2715301513672
qry_1	doc_28	178.156494140625
qry_1	doc_26	178.14862060546875
qry_1	doc_9	178.0192108154297
qry_1	doc_30	178.01539611816406
qry_1	doc_13	177.87130737304688
qry_1	doc_8	177.7721710205078
qry_1	doc_11	177.6965789794922
qry_1	doc_12	177.59011840820312
qry_1	doc_15	177.58682250976562
qry_1	doc_10	177.52554321289062
qry_1	doc_76	177.4613037109375
qry_1	doc_77	177.43150329589844
qry_1	doc_14	177.4039306640625
qry_1	doc_72	177.125
qry_1	doc_79	177.1168212890625
qry_1	doc_73	177.0875701904297
qry_1	doc_75	176.94313049316406
qry_1	doc_108	176.94174194335938
qry_1	doc_78	176.86029052734375
qry_1	doc_109	176.85888671875
qry_1	doc_110	176.68072509765625
qry_1	doc_74	176.66383361816406
qry_1	doc_111	176.66253662109375
qry_1	doc_105	176.5677947998047
qry_1	doc_104	176.4956817626953
qry_1	doc_107	176.3785400390625
qry_1	doc_106	176.162353515625
qry_1	doc_71	175.9996337890625
qry_1	doc_93	175.97222900390625
qry_1	doc_88	175.93798828125
qry_1	doc_103	175.9322052001953
qry_1	doc_89	175.85372924804688
qry_1	doc_23	175.8317108154297
qry_1	doc_95	175.81394958496094
qry_1	doc_19	175.74356079101562
qry_1	doc_124	175.73524475097656
qry_1	doc_91	175.7343292236328
qry_1	doc_125	175.71014404296875
qry_1	doc_127	175.66558837890625
qry_1	doc_92	175.6290283203125
